date,open,high,low,close,adj_close,volume
2018-12-31,5.75,5.769999980926514,5.639999866485596,5.710000038146973,5.586617946624756,16577200
2019-01-02,5.690000057220459,5.949999809265137,5.690000057220459,5.900000095367432,5.772511959075928,23871500
2019-01-03,5.820000171661377,6.0,5.760000228881836,5.940000057220459,5.811647415161133,22282700
2019-01-04,6.039999961853027,6.21999979019165,6.0,6.170000076293945,6.036678314208984,25437800
2019-01-07,6.119999885559082,6.289999961853027,6.110000133514404,6.21999979019165,6.085597515106201,31693700
2019-01-08,6.260000228881836,6.349999904632568,6.21999979019165,6.349999904632568,6.212789535522461,23761300
2019-01-09,6.360000133514404,6.369999885559082,6.0,6.059999942779541,5.9290547370910645,43695900
2019-01-10,6.059999942779541,6.099999904632568,5.960000038146973,6.070000171661377,5.938839435577393,21134600
2019-01-11,6.070000171661377,6.079999923706055,5.980000019073486,6.070000171661377,5.938839435577393,16582300
2019-01-14,6.050000190734863,6.059999942779541,5.920000076293945,5.949999809265137,5.821432590484619,20050400
2019-01-15,5.949999809265137,6.0,5.909999847412109,5.980000019073486,5.850783824920654,18586000
2019-01-16,5.980000019073486,6.059999942779541,5.949999809265137,6.019999980926514,5.889919757843018,14504700
2019-01-17,6.019999980926514,6.070000171661377,5.989999771118164,6.050000190734863,5.919271469116211,15045700
2019-01-18,6.099999904632568,6.159999847412109,6.039999961853027,6.050000190734863,5.919271469116211,15928700
2019-01-22,6.039999961853027,6.039999961853027,5.809999942779541,5.849999904632568,5.723592281341553,23535500
2019-01-23,5.900000095367432,5.900000095367432,5.690000057220459,5.840000152587891,5.713809490203857,23338900
2019-01-24,5.840000152587891,5.849999904632568,5.690000057220459,5.75,5.625753879547119,22485100
2019-01-25,5.800000190734863,5.849999904632568,5.71999979019165,5.820000171661377,5.694241523742676,30393400
2019-01-28,5.829999923706055,5.829999923706055,5.699999809265137,5.75,5.625753879547119,26625600
2019-01-29,5.730000019073486,5.820000171661377,5.670000076293945,5.739999771118164,5.615970134735107,33709100
2019-01-30,5.900000095367432,6.070000171661377,5.769999980926514,5.920000076293945,5.792079925537109,50082900
2019-01-31,5.929999828338623,6.139999866485596,5.820000171661377,5.829999923706055,5.704024791717529,82658300
2019-02-01,5.869999885559082,6.039999961853027,5.860000133514404,5.980000019073486,5.850783824920654,46111700
2019-02-04,5.949999809265137,6.059999942779541,5.929999828338623,6.039999961853027,5.909487247467041,35465200
2019-02-05,6.039999961853027,6.190000057220459,6.0,6.019999980926514,5.889919757843018,43624700
2019-02-06,6.050000190734863,6.070000171661377,5.929999828338623,5.96999979019165,5.840999603271484,30674000
2019-02-07,5.940000057220459,5.960000038146973,5.809999942779541,5.889999866485596,5.762728214263916,30517000
2019-02-08,5.849999904632568,5.949999809265137,5.840000152587891,5.929999828338623,5.813708305358887,22481400
2019-02-11,5.929999828338623,6.0,5.860000133514404,5.860000133514404,5.745081901550293,18537400
2019-02-12,5.889999866485596,5.929999828338623,5.840000152587891,5.900000095367432,5.784296989440918,27972300
2019-02-13,5.920000076293945,5.929999828338623,5.809999942779541,5.900000095367432,5.784296989440918,21138500
2019-02-14,5.860000133514404,5.96999979019165,5.849999904632568,5.920000076293945,5.8039045333862305,28789900
2019-02-15,5.96999979019165,6.039999961853027,5.960000038146973,6.03000020980835,5.911747932434082,21066900
2019-02-19,6.0,6.059999942779541,5.960000038146973,6.0,5.882336139678955,27747900
2019-02-20,5.989999771118164,6.090000152587891,5.989999771118164,6.039999961853027,5.92155122756958,27607900
2019-02-21,6.050000190734863,6.090000152587891,5.989999771118164,6.079999923706055,5.96076774597168,23096700
2019-02-22,6.099999904632568,6.130000114440918,6.03000020980835,6.059999942779541,5.941159248352051,21142700
2019-02-25,6.079999923706055,6.099999904632568,6.0,6.019999980926514,5.901944160461426,17138800
2019-02-26,6.0,6.019999980926514,5.860000133514404,5.920000076293945,5.8039045333862305,32548000
2019-02-27,5.880000114440918,5.940000057220459,5.860000133514404,5.920000076293945,5.8039045333862305,18664300
2019-02-28,5.929999828338623,6.010000228881836,5.909999847412109,5.929999828338623,5.813708305358887,29616200
2019-03-01,5.949999809265137,6.019999980926514,5.920000076293945,5.989999771118164,5.872531414031982,21448800
2019-03-04,6.039999961853027,6.059999942779541,5.880000114440918,6.0,5.882336139678955,30363000
2019-03-05,5.980000019073486,6.039999961853027,5.960000038146973,6.03000020980835,5.911747932434082,26987000
2019-03-06,6.010000228881836,6.050000190734863,5.96999979019165,6.0,5.882336139678955,21437400
2019-03-07,5.989999771118164,6.03000020980835,5.940000057220459,5.989999771118164,5.872531414031982,31818300
2019-03-08,5.940000057220459,5.980000019073486,5.909999847412109,5.940000057220459,5.823512077331543,22651300
2019-03-11,5.920000076293945,6.0,5.900000095367432,5.96999979019165,5.852924346923828,21243900
2019-03-12,5.980000019073486,6.170000076293945,5.929999828338623,6.139999866485596,6.019590377807617,43652700
2019-03-13,6.099999904632568,6.179999828338623,6.039999961853027,6.090000152587891,5.970571517944336,32468800
2019-03-14,6.070000171661377,6.159999847412109,6.059999942779541,6.130000114440918,6.009786605834961,22232700
2019-03-15,6.179999828338623,6.179999828338623,6.079999923706055,6.170000076293945,6.049002170562744,32036900
2019-03-18,6.139999866485596,6.170000076293945,6.039999961853027,6.059999942779541,5.941159248352051,26406200
2019-03-19,6.079999923706055,6.139999866485596,6.03000020980835,6.110000133514404,5.99017858505249,22336500
2019-03-20,6.070000171661377,6.090000152587891,5.920000076293945,6.019999980926514,5.901944160461426,35866600
2019-03-21,6.0,6.070000171661377,5.960000038146973,5.980000019073486,5.862727642059326,28305300
2019-03-22,5.929999828338623,5.949999809265137,5.75,5.760000228881836,5.647042274475098,64391100
2019-03-25,5.75,5.769999980926514,5.690000057220459,5.75,5.6372389793396,36740500
2019-03-26,5.769999980926514,5.800000190734863,5.699999809265137,5.699999809265137,5.588219165802002,37833000
2019-03-27,5.730000019073486,5.760000228881836,5.650000095367432,5.659999847412109,5.5490031242370605,29836400
2019-03-28,5.650000095367432,5.739999771118164,5.650000095367432,5.690000057220459,5.578415393829346,21798900
2019-03-29,5.699999809265137,5.71999979019165,5.630000114440918,5.670000076293945,5.558807373046875,30656300
2019-04-01,5.699999809265137,5.840000152587891,5.679999828338623,5.789999961853027,5.676454544067383,38541000
2019-04-02,5.789999961853027,5.889999866485596,5.760000228881836,5.869999885559082,5.754884719848633,32882500
2019-04-03,5.889999866485596,5.960000038146973,5.880000114440918,5.920000076293945,5.8039045333862305,29878800
2019-04-04,5.929999828338623,5.980000019073486,5.889999866485596,5.960000038146973,5.843120574951172,25841800
2019-04-05,5.949999809265137,5.989999771118164,5.869999885559082,5.940000057220459,5.823512077331543,29706100
2019-04-08,5.940000057220459,6.0,5.920000076293945,5.980000019073486,5.862727642059326,25665300
2019-04-09,5.940000057220459,6.0,5.880000114440918,5.96999979019165,5.852924346923828,23085700
2019-04-10,5.96999979019165,6.010000228881836,5.929999828338623,5.989999771118164,5.872531414031982,25911500
2019-04-11,6.0,6.059999942779541,5.980000019073486,6.050000190734863,5.9313554763793945,22739000
2019-04-12,6.070000171661377,6.130000114440918,6.039999961853027,6.099999904632568,5.980375289916992,19817800
2019-04-15,6.099999904632568,6.099999904632568,5.900000095367432,5.989999771118164,5.872531414031982,26494200
2019-04-16,5.989999771118164,6.010000228881836,5.909999847412109,5.960000038146973,5.843120574951172,21580300
2019-04-17,5.960000038146973,6.019999980926514,5.909999847412109,6.010000228881836,5.892139911651611,19844200
2019-04-18,6.039999961853027,6.070000171661377,5.96999979019165,6.039999961853027,5.92155122756958,27593200
2019-04-22,6.019999980926514,6.139999866485596,6.0,6.119999885559082,5.999982833862305,26433000
2019-04-23,6.099999904632568,6.170000076293945,6.099999904632568,6.150000095367432,6.029394149780273,32266700
2019-04-24,5.989999771118164,6.130000114440918,5.630000114440918,5.710000038146973,5.598023414611816,82867500
2019-04-25,5.769999980926514,5.809999942779541,5.659999847412109,5.730000019073486,5.617630481719971,37225900
2019-04-26,5.75,5.900000095367432,5.730000019073486,5.78000020980835,5.666650295257568,36786000
2019-04-29,5.829999923706055,5.909999847412109,5.739999771118164,5.869999885559082,5.754884719848633,33325000
2019-04-30,5.869999885559082,5.920000076293945,5.789999961853027,5.809999942779541,5.696062088012695,34575400
2019-05-01,5.809999942779541,5.909999847412109,5.809999942779541,5.880000114440918,5.764689922332764,28993700
2019-05-02,5.889999866485596,5.900000095367432,5.71999979019165,5.769999980926514,5.656846523284912,37423800
2019-05-03,5.809999942779541,5.900000095367432,5.800000190734863,5.880000114440918,5.764689922332764,26866800
2019-05-06,5.789999961853027,5.860000133514404,5.78000020980835,5.840000152587891,5.725473403930664,23343100
2019-05-07,5.789999961853027,5.809999942779541,5.670000076293945,5.71999979019165,5.607827186584473,34781100
2019-05-08,5.699999809265137,5.78000020980835,5.679999828338623,5.739999771118164,5.627434730529785,24778200
2019-05-09,5.690000057220459,5.739999771118164,5.630000114440918,5.710000038146973,5.609750747680664,23825200
2019-05-10,5.699999809265137,5.769999980926514,5.630000114440918,5.739999771118164,5.639223575592041,20879800
2019-05-13,5.659999847412109,5.690000057220459,5.570000171661377,5.570000171661377,5.4722089767456055,25827500
2019-05-14,5.590000152587891,5.75,5.570000171661377,5.630000114440918,5.531155109405518,29306000
2019-05-15,5.619999885559082,5.659999847412109,5.590000152587891,5.610000133514404,5.5115065574646,23637600
2019-05-16,5.599999904632568,5.710000038146973,5.599999904632568,5.650000095367432,5.55080509185791,17176000
2019-05-17,5.630000114440918,5.710000038146973,5.619999885559082,5.659999847412109,5.5606279373168945,20773800
2019-05-20,5.619999885559082,5.670000076293945,5.570000171661377,5.579999923706055,5.482032775878906,20589200
2019-05-21,5.610000133514404,5.690000057220459,5.599999904632568,5.639999866485596,5.540979862213135,16498100
2019-05-22,5.619999885559082,5.650000095367432,5.559999942779541,5.559999942779541,5.4623847007751465,17250200
2019-05-23,5.53000020980835,5.550000190734863,5.329999923706055,5.389999866485596,5.295368671417236,35182200
2019-05-24,5.460000038146973,5.519999980926514,5.380000114440918,5.409999847412109,5.315018177032471,23959000
2019-05-28,5.409999847412109,5.460000038146973,5.329999923706055,5.349999904632568,5.256071090698242,40480600
2019-05-29,5.329999923706055,5.380000114440918,5.28000020980835,5.340000152587891,5.246246814727783,28293300
2019-05-30,5.349999904632568,5.440000057220459,5.349999904632568,5.369999885559082,5.275720119476318,23934300
2019-05-31,5.329999923706055,5.329999923706055,5.239999771118164,5.309999942779541,5.216773509979248,29981400
2019-06-03,5.309999942779541,5.329999923706055,5.230000019073486,5.269999980926514,5.177475452423096,22520500
2019-06-04,5.309999942779541,5.400000095367432,5.309999942779541,5.389999866485596,5.295368671417236,27625500
2019-06-05,5.440000057220459,5.440000057220459,5.269999980926514,5.269999980926514,5.177475452423096,24384000
2019-06-06,5.289999961853027,5.329999923706055,5.25,5.309999942779541,5.216773509979248,21292300
2019-06-07,5.329999923706055,5.369999885559082,5.28000020980835,5.309999942779541,5.216773509979248,20300400
2019-06-10,5.380000114440918,5.489999771118164,5.360000133514404,5.429999828338623,5.334665775299072,32957000
2019-06-11,5.46999979019165,5.539999961853027,5.440000057220459,5.489999771118164,5.393613338470459,25977500
2019-06-12,5.489999771118164,5.53000020980835,5.46999979019165,5.5,5.40343713760376,15490000
2019-06-13,5.53000020980835,5.610000133514404,5.489999771118164,5.579999923706055,5.482032775878906,21745800
2019-06-14,5.570000171661377,5.599999904632568,5.53000020980835,5.559999942779541,5.4623847007751465,18196600
2019-06-17,5.550000190734863,5.71999979019165,5.519999980926514,5.630000114440918,5.531155109405518,27249600
2019-06-18,5.690000057220459,5.78000020980835,5.670000076293945,5.699999809265137,5.599925994873047,25905300
2019-06-19,5.71999979019165,5.75,5.610000133514404,5.679999828338623,5.580277442932129,19499800
2019-06-20,5.710000038146973,5.769999980926514,5.670000076293945,5.739999771118164,5.639223575592041,18462700
2019-06-21,5.710000038146973,5.739999771118164,5.590000152587891,5.599999904632568,5.501682281494141,50359900
2019-06-24,5.619999885559082,5.630000114440918,5.519999980926514,5.590000152587891,5.491858005523682,22774700
2019-06-25,5.579999923706055,5.599999904632568,5.5,5.539999961853027,5.44273567199707,25295400
2019-06-26,5.559999942779541,5.610000133514404,5.510000228881836,5.53000020980835,5.432910919189453,19473700
2019-06-27,5.559999942779541,5.610000133514404,5.510000228881836,5.570000171661377,5.4722089767456055,18928800
2019-06-28,5.550000190734863,5.630000114440918,5.539999961853027,5.579999923706055,5.482032775878906,32398700
2019-07-01,5.630000114440918,5.710000038146973,5.610000133514404,5.710000038146973,5.609750747680664,19514000
2019-07-02,5.690000057220459,5.849999904632568,5.690000057220459,5.829999923706055,5.7276434898376465,28560600
2019-07-03,5.840000152587891,5.889999866485596,5.820000171661377,5.880000114440918,5.776766300201416,11807500
2019-07-05,5.869999885559082,5.940000057220459,5.829999923706055,5.909999847412109,5.806239604949951,21192400
2019-07-08,5.880000114440918,5.960000038146973,5.880000114440918,5.929999828338623,5.825888633728027,20532300
2019-07-09,5.889999866485596,5.989999771118164,5.889999866485596,5.960000038146973,5.8553619384765625,28191300
2019-07-10,5.989999771118164,6.03000020980835,5.920000076293945,6.03000020980835,5.924132347106934,26789500
2019-07-11,6.03000020980835,6.070000171661377,5.980000019073486,6.03000020980835,5.924132347106934,18948600
2019-07-12,6.070000171661377,6.099999904632568,6.039999961853027,6.070000171661377,5.963430404663086,22957800
2019-07-15,6.059999942779541,6.070000171661377,5.96999979019165,6.039999961853027,5.933956623077393,23071100
2019-07-16,6.03000020980835,6.090000152587891,6.019999980926514,6.050000190734863,5.943781852722168,18369500
